Path,Frame,clashes,x,y,z
1ldi_a_clashes_01_005.zip,035,0,129.26812026557528,66.4119109939688,79.81879367382037
1ldi_a_clashes_01_005.zip,036,7.759190084182526,129.8674797794329,66.8976231145134,80.00711967681185
1ldi_a_clashes_01_005.zip,037,27.406014992249737,130.20177884533715,66.61348436459477,79.70376948308335
1ldi_a_clashes_01_005.zip,038,14.789791960041827,130.71432885350148,66.32691464729105,80.21314605944954
1ldi_a_clashes_01_005.zip,039,65.11212615724263,131.27429479958082,66.2643446909473,79.6773612831287
1ldi_a_clashes_01_005.zip,040,19.783332835672464,132.0678364459225,65.95047506346937,79.45880906075045
1ldi_a_clashes_01_005.zip,041,88.91405424354312,132.55551893354357,66.13529624328866,78.77905440648127
1ldi_a_clashes_01_005.zip,042,34.53079391954726,132.9970885756716,66.56420821374729,78.00257870347491
1ldi_a_clashes_01_005.zip,043,86.75260491750836,133.9106916590696,66.54962843285912,78.28259353725858
1ldi_a_clashes_01_005.zip,044,113.54462605156596,134.75774114664605,66.91405802337744,78.56158999590657
1ldi_a_clashes_01_005.zip,045,63.47905265888303,135.07747802545524,67.7400628368076,78.24576064865941
1ldi_a_clashes_01_005.zip,046,77.06400947651701,135.8826248832345,67.96369940711972,77.84241470833311
1ldi_a_clashes_01_005.zip,047,41.812591068306524,136.38447733403632,68.3482249089535,77.83745660668217
1ldi_a_clashes_01_005.zip,048,64.66999301549049,136.66905914135845,68.0196592623458,78.25707415666527
1ldi_a_clashes_01_005.zip,049,26.68868879523154,137.2266178053371,67.86149396335507,78.57357891725579
1ldi_a_clashes_01_005.zip,050,20.378507163266587,137.4853598550802,67.001412275504,78.88393408368978
1ldi_a_clashes_01_005.zip,051,13.95591817232106,138.01083185246708,67.3932438992995,79.13211936657652
1ldi_a_clashes_01_005.zip,052,2.6953113945083524,138.33875663211697,68.08067940325523,79.66618140849504
1ldi_a_clashes_01_005.zip,053,18.686643952077645,139.04849907025164,68.7622825301026,79.74974427754796
1ldi_a_clashes_01_005.zip,054,17.483805469748937,139.7505509417755,68.44019183489708,79.35013127665515
1ldi_a_clashes_01_005.zip,055,4.201076691211319,140.0466117376456,68.65795076763732,79.57796139836475
1ldi_a_clashes_01_005.zip,056,0,140.26827526066705,68.93208467104874,80.24687481945237
1ldi_a_clashes_01_005.zip,057,22.288554825186225,140.47153926615968,68.11570081928234,80.6746945381525
1ldi_a_clashes_01_005.zip,058,3.7818537932535956,141.140636898419,67.88848400885946,80.13508109618533
1ldi_a_clashes_01_005.zip,059,15.479890933623818,141.41133312226575,67.9689827791474,79.81894522674544
1ldi_a_clashes_01_005.zip,060,6.534014859118189,142.09670781666676,68.17720991667382,79.76110587433831
1ldi_a_clashes_01_005.zip,061,15.180046953034267,142.30531283983996,68.67397875083992,79.74139412439239
1ldi_a_clashes_01_005.zip,062,9.86884392780631,143.15269632986457,69.08847540070332,79.8141400932645
1ldi_a_clashes_01_005.zip,063,13.22062189163472,143.536162906102,69.0040196013696,79.76483082013469
1ldi_a_clashes_01_005.zip,064,10.254513735135529,144.06413526885555,69.33548808217128,80.04509515808427
1ldi_a_clashes_01_005.zip,065,24.97833399961819,144.46244574665965,69.72023022482232,80.6964305479348
1ldi_a_clashes_01_005.zip,066,16.026193714186476,144.8757825375174,68.95632388596515,80.3686950527768
1ldi_a_clashes_01_005.zip,067,5.550498598973258,145.4052096830278,68.80055878526208,80.48095481253398
1ldi_a_clashes_01_005.zip,068,68.94617557444089,146.34256598241996,68.84226219975746,80.62891289435878
1ldi_a_clashes_01_005.zip,069,47.34108625310872,146.76191489597642,68.90897633372653,79.82508450358351
1ldi_a_clashes_01_005.zip,070,11.998424619683757,147.46123015757343,68.79404955958243,79.44404693588623
1ldi_a_clashes_01_005.zip,071,26.596778118189334,147.8561912295391,69.21570037555519,80.05778039756977
1ldi_a_clashes_01_005.zip,072,40.5208429037617,148.17490461836297,68.6266894854377,79.86043049297007
1ldi_a_clashes_01_005.zip,073,16.445124924783773,148.4808958576274,68.53484851513335,79.90899764333489
1ldi_a_clashes_01_005.zip,074,23.479641166382642,148.86628951999822,67.96260817727892,79.19527008838173
1ldi_a_clashes_01_005.zip,075,35.89194954141858,149.7846579844752,67.92413351869459,78.96580625321812
1ldi_a_clashes_01_005.zip,076,56.710042348365455,150.31803381977582,67.67762967131087,79.27625077337026
1ldi_a_clashes_01_005.zip,077,98.3244525964659,150.6960049503266,67.91017710993056,78.415538893041
1ldi_a_clashes_01_005.zip,078,20.945423627312508,151.56070634263483,67.7466951447439,78.62944897658423
1ldi_a_clashes_01_005.zip,079,8.221912402635398,151.8381596610161,67.6345522132096,78.89663936345433
1ldi_a_clashes_01_005.zip,080,4.362995348104043,152.1503447671012,67.87401360103863,78.50203559904057
1ldi_a_clashes_01_005.zip,081,16.144031638811636,152.63468546268558,67.65604033690698,78.66584493432717
1ldi_a_clashes_01_005.zip,082,31.265624447918057,153.20220956484897,68.30522954915735,78.76786806492923
1ldi_a_clashes_01_005.zip,083,0,153.72390675214416,68.07219695464876,78.16024564994589
1ldi_a_clashes_01_005.zip,084,0,154.68216097895586,68.30922168782064,78.01094682173779
1ldi_a_clashes_01_005.zip,085,0,154.89418744525068,68.07134935145191,78.4473934380058
1ldi_a_clashes_01_005.zip,086,0,155.60693671007616,68.50812210541352,78.85149305929315
1ldi_a_clashes_01_005.zip,087,26.566249480474614,156.4502945864382,68.00639690618908,78.82689744240312
1ldi_a_clashes_01_005.zip,088,4.272143005093714,157.20867819392834,67.79718888452324,78.38399837132992
1ldi_a_clashes_01_005.zip,089,0,157.96228566151302,67.45484991614613,78.86231233597515
1ldi_a_clashes_01_005.zip,090,0,158.58972438621794,67.14251811937024,78.46688287301197
1ldi_a_clashes_01_005.zip,091,2.9249190443547617,159.34611891365063,66.96699844814752,78.13153521266757
1ldi_a_clashes_01_005.zip,092,0,159.67959132691746,66.95410299723858,78.09545731838483
1ldi_a_clashes_01_005.zip,093,0,159.96410700172729,67.56121984382776,78.30269156061284
1ldi_a_clashes_01_005.zip,094,0,160.41336868971183,67.41801490388343,78.6356086049689
1ldi_a_clashes_01_005.zip,095,9.935710555416769,160.20150281337183,67.11057447647657,79.5190978159028
1ldi_a_clashes_01_005.zip,096,0,160.57297244169925,67.76646179100776,79.26460264182893
1ldi_a_clashes_01_005.zip,097,0,160.48142478884384,68.39681585852394,80.02414157550139
1ldi_a_clashes_01_005.zip,098,0,160.98849138469097,68.72764255436394,79.57980810562948
1ldi_a_clashes_01_005.zip,099,0,161.91618800127588,68.84761401539451,79.41551887800006
1ldi_a_clashes_01_005.zip,100,0,162.08567377579095,68.36447420910648,80.04946552121794
1ldi_a_clashes_01_005.zip,101,3.2556668445837067,162.53528206762158,68.10192364123209,80.20335723030658
1ldi_a_clashes_01_005.zip,102,2.356730102801024,163.137025773621,68.38956691010642,80.09688058948142
1ldi_a_clashes_01_005.zip,103,0,163.69952438495852,68.6279526455297,80.74876493211768
1ldi_a_clashes_01_005.zip,104,0,163.86485799118782,69.21175870962466,81.24791436048194
1ldi_a_clashes_01_005.zip,105,0,164.51132859089856,68.78305088069503,81.87783221676331
1ldi_a_clashes_01_005.zip,Average,15.60987059062577,,,
1ldi_a_clashes_01_006.zip,000,0,113.154236,65.23767,78.106606
1ldi_a_clashes_01_006.zip,001,0,113.34783889359142,65.8935559142802,78.19845448983826
1ldi_a_clashes_01_006.zip,002,0,113.94085842629573,65.3600677221981,78.42077627429947
1ldi_a_clashes_01_006.zip,003,0,114.59736379653583,64.9757953629611,78.24649454191777
1ldi_a_clashes_01_006.zip,004,0,115.21223835212596,64.78389261347814,78.00705477749626
1ldi_a_clashes_01_006.zip,005,0,115.89954347819109,64.94158953456889,78.49342209136097
1ldi_a_clashes_01_006.zip,006,0,116.25177909988778,64.75488566545741,78.67007008557711
1ldi_a_clashes_01_006.zip,007,0,116.78128935591177,64.92866513528547,79.22429613050268
1ldi_a_clashes_01_006.zip,008,0,117.34514327618884,64.76015328569335,79.96544085529648
1ldi_a_clashes_01_006.zip,009,0,117.64728569251157,64.99834236220273,80.69622637601044
1ldi_a_clashes_01_006.zip,010,0,117.89156511761033,65.55991520635696,81.34083693728029
1ldi_a_clashes_01_006.zip,011,0,118.15694182731106,66.0705286158077,81.08048466565953
1ldi_a_clashes_01_006.zip,012,12.270035223946447,118.75816000610992,65.95799426875212,81.01947445672606
1ldi_a_clashes_01_006.zip,013,2.6598407041668963,119.29123318991918,65.42530306594382,80.9851404888161
1ldi_a_clashes_01_006.zip,014,7.517025959916136,119.51800523697449,65.8841682194797,80.54559970974434
1ldi_a_clashes_01_006.zip,015,0,119.87455854289493,65.70703367431729,81.42622534504635
1ldi_a_clashes_01_006.zip,016,17.91345522686866,120.11873846074131,65.67392132234785,81.54733426368514
1ldi_a_clashes_01_006.zip,017,2.651559743011065,120.81060718722559,65.21395463765717,81.05521254018505
1ldi_a_clashes_01_006.zip,018,23.175037380377873,121.03061395313198,66.00946790097501,80.49234384994317
1ldi_a_clashes_01_006.zip,019,0,121.35218577345694,65.52934228088465,80.62488373421854
1ldi_a_clashes_01_006.zip,020,3.8871029453929142,121.81141215257166,66.11264446411008,80.46742014757022
1ldi_a_clashes_01_006.zip,021,4.044724682353931,122.7372313164292,66.14344683365053,80.39547953489408
1ldi_a_clashes_01_006.zip,022,0,123.07136531375322,66.02719432267176,80.35650177870492
1ldi_a_clashes_01_006.zip,023,33.027819270188246,123.45941998306316,66.44238490265073,79.96209355463195
1ldi_a_clashes_01_006.zip,024,8.681637343847012,124.14991555183937,66.07558718195847,79.67389365820428
1ldi_a_clashes_01_006.zip,025,0,124.75574582398347,65.97430577386588,79.19839596282355
1ldi_a_clashes_01_006.zip,026,0,125.38679071356351,66.345222567843,79.81282317855961
1ldi_a_clashes_01_006.zip,027,8.761862219665879,125.78654145977511,66.64362688243139,79.4940673229748
1ldi_a_clashes_01_006.zip,028,0,126.29154818228479,66.77381569852882,79.69848984192552
1ldi_a_clashes_01_006.zip,029,3.3726722489688132,126.86330605749097,66.45181735269324,79.17219045742
1ldi_a_clashes_01_006.zip,030,4.00513015163984,127.24687713135422,67.18774138188337,79.48949298498339
1ldi_a_clashes_01_006.zip,031,2.423236586347817,127.89116596336939,66.7807820678871,78.91114245743798
1ldi_a_clashes_01_006.zip,032,6.634261995792827,128.0561901982693,67.06622404284316,79.48956638298091
1ldi_a_clashes_01_006.zip,033,0,128.4688476103492,67.42538801202188,79.95642547039826
1ldi_a_clashes_01_006.zip,034,11.760482089066286,128.9579361451961,67.25190259404218,79.77338630707716
1ldi_a_clashes_01_006.zip,035,0,129.26812026557528,66.4119109939688,79.81879367382037
1ldi_a_clashes_01_006.zip,036,7.759190084182526,129.8674797794329,66.8976231145134,80.00711967681185
1ldi_a_clashes_01_006.zip,037,27.406014992249737,130.20177884533715,66.61348436459477,79.70376948308335
1ldi_a_clashes_01_006.zip,038,14.789791960041827,130.71432885350148,66.32691464729105,80.21314605944954
1ldi_a_clashes_01_006.zip,039,65.11212615726984,131.27429479958082,66.2643446909473,79.6773612831287
1ldi_a_clashes_01_006.zip,040,19.783332835661707,132.0678364459225,65.95047506346937,79.45880906075045
1ldi_a_clashes_01_006.zip,041,92.35334477490952,132.55551893354357,66.13529624328866,78.77905440648127
1ldi_a_clashes_01_006.zip,042,34.53079391954726,132.9970885756716,66.56420821374729,78.00257870347491
1ldi_a_clashes_01_006.zip,043,107.8594817119811,133.9106916590696,66.54962843285912,78.28259353725858
1ldi_a_clashes_01_006.zip,044,118.17015984465367,134.75774114664605,66.91405802337744,78.56158999590657
1ldi_a_clashes_01_006.zip,045,63.47905265888303,135.07747802545524,67.7400628368076,78.24576064865941
1ldi_a_clashes_01_006.zip,046,77.06400947654505,135.8826248832345,67.96369940711972,77.84241470833311
1ldi_a_clashes_01_006.zip,047,48.10282254935294,136.38447733403632,68.3482249089535,77.83745660668217
1ldi_a_clashes_01_006.zip,048,64.66999301549049,136.66905914135845,68.0196592623458,78.25707415666527
1ldi_a_clashes_01_006.zip,049,26.68868879523154,137.2266178053371,67.86149396335507,78.57357891725579
1ldi_a_clashes_01_006.zip,050,20.378507163266587,137.4853598550802,67.001412275504,78.88393408368978
1ldi_a_clashes_01_006.zip,051,13.95591817232106,138.01083185246708,67.3932438992995,79.13211936657652
1ldi_a_clashes_01_006.zip,052,2.6953113945083524,138.33875663211697,68.08067940325523,79.66618140849504
1ldi_a_clashes_01_006.zip,053,18.686643952077645,139.04849907025164,68.7622825301026,79.74974427754796
1ldi_a_clashes_01_006.zip,054,17.483805469748937,139.7505509417755,68.44019183489708,79.35013127665515
1ldi_a_clashes_01_006.zip,055,4.201076691211319,140.0466117376456,68.65795076763732,79.57796139836475
1ldi_a_clashes_01_006.zip,056,8.457066937307692,140.26827526066705,68.93208467104874,80.24687481945237
1ldi_a_clashes_01_006.zip,057,22.288554825186225,140.47153926615968,68.11570081928234,80.6746945381525
1ldi_a_clashes_01_006.zip,058,3.7818537932535956,141.140636898419,67.88848400885946,80.13508109618533
1ldi_a_clashes_01_006.zip,059,15.479890933623818,141.41133312226575,67.9689827791474,79.81894522674544
1ldi_a_clashes_01_006.zip,060,6.534014859118189,142.09670781666676,68.17720991667382,79.76110587433831
1ldi_a_clashes_01_006.zip,061,15.180046953034267,142.30531283983996,68.67397875083992,79.74139412439239
1ldi_a_clashes_01_006.zip,062,9.86884392780631,143.15269632986457,69.08847540070332,79.8141400932645
1ldi_a_clashes_01_006.zip,063,13.22062189163472,143.536162906102,69.0040196013696,79.76483082013469
1ldi_a_clashes_01_006.zip,064,10.254513735135529,144.06413526885555,69.33548808217128,80.04509515808427
1ldi_a_clashes_01_006.zip,065,24.97833399971683,144.46244574665965,69.72023022482232,80.6964305479348
1ldi_a_clashes_01_006.zip,066,16.026193714186476,144.8757825375174,68.95632388596515,80.3686950527768
1ldi_a_clashes_01_006.zip,067,5.550498598973258,145.4052096830278,68.80055878526208,80.48095481253398
1ldi_a_clashes_01_006.zip,068,68.94617557444089,146.34256598241996,68.84226219975746,80.62891289435878
1ldi_a_clashes_01_006.zip,069,47.34108625310369,146.76191489597642,68.90897633372653,79.82508450358351
1ldi_a_clashes_01_006.zip,070,11.998424619683757,147.46123015757343,68.79404955958243,79.44404693588623
1ldi_a_clashes_01_006.zip,071,26.596778118189334,147.8561912295391,69.21570037555519,80.05778039756977
1ldi_a_clashes_01_006.zip,072,40.520842903772106,148.17490461836297,68.6266894854377,79.86043049297007
1ldi_a_clashes_01_006.zip,073,16.445124924836712,148.4808958576274,68.53484851513335,79.90899764333489
1ldi_a_clashes_01_006.zip,074,23.47964116638033,148.86628951999822,67.96260817727892,79.19527008838173
1ldi_a_clashes_01_006.zip,075,33.696365653713734,149.7846579844752,67.92413351869459,78.96580625321812
1ldi_a_clashes_01_006.zip,076,20.369359034116243,150.19430032515035,67.9450405812297,79.28097885193641
1ldi_a_clashes_01_006.zip,077,11.690355825922897,150.94721852197227,68.48767387477005,79.25119647469526
1ldi_a_clashes_01_006.zip,078,13.445371626600764,151.89376107993792,68.34390966383738,79.25047246939874
1ldi_a_clashes_01_006.zip,079,0,152.38782739691263,68.78717673035385,79.62501829722619
1ldi_a_clashes_01_006.zip,080,14.8569861408057,153.10407185945124,69.17981576144489,79.33090383512
1ldi_a_clashes_01_006.zip,081,5.693160193021042,153.88127360411602,69.56775566280052,79.71335111245124
1ldi_a_clashes_01_006.zip,082,3.260806736039881,154.3206777694435,68.93484868268888,79.16352355880842
1ldi_a_clashes_01_006.zip,083,0,154.83822996133327,68.86504120351088,78.54836633302385
1ldi_a_clashes_01_006.zip,084,21.03486238547552,155.2032536885892,69.56351863985898,78.66023236237625
1ldi_a_clashes_01_006.zip,085,29.368636861657695,155.32710743632623,69.33767009672054,79.54161811714364
1ldi_a_clashes_01_006.zip,086,4.737527802025544,155.56829069577606,69.37774956311364,79.51937864129633
1ldi_a_clashes_01_006.zip,087,0,156.10766386639835,69.28245602588028,79.56910609760853
1ldi_a_clashes_01_006.zip,088,3.626656777693795,156.69049726258623,69.75983431261253,79.29056526912282
1ldi_a_clashes_01_006.zip,089,12.305073345191783,157.10852300621357,69.3568967435928,79.95732580252356
1ldi_a_clashes_01_006.zip,090,5.991706058292356,157.63575836890413,69.32689645885307,79.34296776145277
1ldi_a_clashes_01_006.zip,091,0,157.94876959439665,69.23974069405901,79.76863858894069
1ldi_a_clashes_01_006.zip,092,3.8456256573575693,158.319905725424,68.59757652885529,79.49733716997426
1ldi_a_clashes_01_006.zip,093,31.50256565505553,158.814776946646,68.37926586130028,79.5000216825394
1ldi_a_clashes_01_006.zip,094,0,159.081407285302,68.81572877876988,79.60641227403123
1ldi_a_clashes_01_006.zip,095,7.5840556661640415,159.7985970653743,68.5668429570872,79.02046211276397
1ldi_a_clashes_01_006.zip,096,0,160.04634741067161,68.73636060219937,79.23444879003306
1ldi_a_clashes_01_006.zip,097,0,160.34379700858346,68.62336210798854,80.00378119590711
1ldi_a_clashes_01_006.zip,098,0,160.61023877977573,68.46474267406293,80.5091877528493
1ldi_a_clashes_01_006.zip,099,70.27378478897441,160.96217460361845,68.42417086547066,80.90136685818034
1ldi_a_clashes_01_006.zip,100,48.67619804584251,161.3952125515233,68.70333824310698,81.10572692774399
1ldi_a_clashes_01_006.zip,101,0,161.80306058576193,68.12192513084226,81.25467014842962
1ldi_a_clashes_01_006.zip,102,0,162.254775036242,68.72496720964783,80.83815879436098
1ldi_a_clashes_01_006.zip,103,0,163.07449168272066,68.91404414292484,80.47663991181534
1ldi_a_clashes_01_006.zip,104,0,163.23905904681362,68.60994601295545,81.169245082256
1ldi_a_clashes_01_006.zip,105,0,163.64569255606634,68.41481185294091,81.87365422849955
1ldi_a_clashes_01_006.zip,106,0,164.41895579897067,69.04757800261739,81.88933607626173
1ldi_a_clashes_01_006.zip,Average,16.13891173246747,,,
1ldi_a_clashes_01_007.zip,000,0,113.154236,65.23767,78.106606
1ldi_a_clashes_01_007.zip,001,0,113.34783889359142,65.8935559142802,78.19845448983826
1ldi_a_clashes_01_007.zip,002,0,113.94085842629573,65.3600677221981,78.42077627429947
1ldi_a_clashes_01_007.zip,003,0,114.59736379653583,64.9757953629611,78.24649454191777
1ldi_a_clashes_01_007.zip,004,0,115.21223835212596,64.78389261347814,78.00705477749626
1ldi_a_clashes_01_007.zip,005,0,115.89954347819109,64.94158953456889,78.49342209136097
1ldi_a_clashes_01_007.zip,006,0,116.25177909988778,64.75488566545741,78.67007008557711
1ldi_a_clashes_01_007.zip,007,0,116.78128935591177,64.92866513528547,79.22429613050268
1ldi_a_clashes_01_007.zip,008,0,117.34514327618884,64.76015328569335,79.96544085529648
1ldi_a_clashes_01_007.zip,009,0,117.64728569251157,64.99834236220273,80.69622637601044
1ldi_a_clashes_01_007.zip,010,0,117.89156511761033,65.55991520635696,81.34083693728029
1ldi_a_clashes_01_007.zip,011,0,118.15694182731106,66.0705286158077,81.08048466565953
1ldi_a_clashes_01_007.zip,012,2.886980121914165,118.75816000610992,65.95799426875212,81.01947445672606
1ldi_a_clashes_01_007.zip,013,2.659840704157619,119.29123318991918,65.42530306594382,80.9851404888161
1ldi_a_clashes_01_007.zip,014,7.517025959916136,119.51800523697449,65.8841682194797,80.54559970974434
1ldi_a_clashes_01_007.zip,015,15.070821183885151,119.87455854289493,65.70703367431729,81.42622534504635
1ldi_a_clashes_01_007.zip,016,0,120.11873846074131,65.67392132234785,81.54733426368514
1ldi_a_clashes_01_007.zip,017,2.651559743011145,120.81060718722559,65.21395463765717,81.05521254018505
1ldi_a_clashes_01_007.zip,018,23.175037380286923,121.03061395313198,66.00946790097501,80.49234384994317
1ldi_a_clashes_01_007.zip,019,4.576737889554765,121.35218577345694,65.52934228088465,80.62488373421854
1ldi_a_clashes_01_007.zip,020,3.887102945380651,121.81141215257166,66.11264446411008,80.46742014757022
1ldi_a_clashes_01_007.zip,021,4.044724682368858,122.7372313164292,66.14344683365053,80.39547953489408
1ldi_a_clashes_01_007.zip,022,0,123.07136531375322,66.02719432267176,80.35650177870492
1ldi_a_clashes_01_007.zip,023,32.00151290930403,123.45941998306316,66.44238490265073,79.96209355463195
1ldi_a_clashes_01_007.zip,024,8.68163734383712,124.14991555183937,66.07558718195847,79.67389365820428
1ldi_a_clashes_01_007.zip,025,0,124.75574582398347,65.97430577386588,79.19839596282355
1ldi_a_clashes_01_007.zip,026,0,125.38679071356351,66.345222567843,79.81282317855961
1ldi_a_clashes_01_007.zip,027,8.761862219681973,125.78654145977511,66.64362688243139,79.4940673229748
1ldi_a_clashes_01_007.zip,028,0,126.29154818228479,66.77381569852882,79.69848984192552
1ldi_a_clashes_01_007.zip,029,3.3726722489688132,126.86330605749097,66.45181735269324,79.17219045742
1ldi_a_clashes_01_007.zip,030,4.005130151600589,127.24687713135422,67.18774138188337,79.48949298498339
1ldi_a_clashes_01_007.zip,031,2.423236586347817,127.89116596336939,66.7807820678871,78.91114245743798
1ldi_a_clashes_01_007.zip,032,6.634261995779736,128.0561901982693,67.06622404284316,79.48956638298091
1ldi_a_clashes_01_007.zip,033,0,128.4688476103492,67.42538801202188,79.95642547039826
1ldi_a_clashes_01_007.zip,034,10.950990171993315,128.9579361451961,67.25190259404218,79.77338630707716
1ldi_a_clashes_01_007.zip,035,0,129.26812026557528,66.4119109939688,79.81879367382037
1ldi_a_clashes_01_007.zip,036,7.759190084116268,129.8674797794329,66.8976231145134,80.00711967681185
1ldi_a_clashes_01_007.zip,037,14.802013782517278,130.20177884533715,66.61348436459477,79.70376948308335
1ldi_a_clashes_01_007.zip,038,14.789791960018817,130.71432885350148,66.32691464729105,80.21314605944954
1ldi_a_clashes_01_007.zip,039,23.90105633635296,131.27429479958082,66.2643446909473,79.6773612831287
1ldi_a_clashes_01_007.zip,040,19.783332835664606,132.0678364459225,65.95047506346937,79.45880906075045
1ldi_a_clashes_01_007.zip,041,97.7421698579485,132.55551893354357,66.13529624328866,78.77905440648127
1ldi_a_clashes_01_007.zip,042,31.235179885313357,132.9970885756716,66.56420821374729,78.00257870347491
1ldi_a_clashes_01_007.zip,043,115.32668760675462,133.9106916590696,66.54962843285912,78.28259353725858
1ldi_a_clashes_01_007.zip,044,148.76743781556993,134.75774114664605,66.91405802337744,78.56158999590657
1ldi_a_clashes_01_007.zip,045,63.47905265885512,135.07747802545524,67.7400628368076,78.24576064865941
1ldi_a_clashes_01_007.zip,046,77.06400947652982,135.8826248832345,67.96369940711972,77.84241470833311
1ldi_a_clashes_01_007.zip,047,48.10282254935275,136.38447733403632,68.3482249089535,77.83745660668217
1ldi_a_clashes_01_007.zip,048,64.6699930155795,136.66905914135845,68.0196592623458,78.25707415666527
1ldi_a_clashes_01_007.zip,049,26.68868879523154,137.2266178053371,67.86149396335507,78.57357891725579
1ldi_a_clashes_01_007.zip,050,20.378507163266587,137.4853598550802,67.001412275504,78.88393408368978
1ldi_a_clashes_01_007.zip,051,13.955918172429325,138.01083185246708,67.3932438992995,79.13211936657652
1ldi_a_clashes_01_007.zip,052,2.6953113945083524,138.33875663211697,68.08067940325523,79.66618140849504
1ldi_a_clashes_01_007.zip,053,18.686643952077645,139.04849907025164,68.7622825301026,79.74974427754796
1ldi_a_clashes_01_007.zip,054,17.48380546970629,139.7505509417755,68.44019183489708,79.35013127665515
1ldi_a_clashes_01_007.zip,055,4.20107669120916,140.0466117376456,68.65795076763732,79.57796139836475
1ldi_a_clashes_01_007.zip,056,8.457066937366852,140.26827526066705,68.93208467104874,80.24687481945237
1ldi_a_clashes_01_007.zip,057,22.288554825123278,140.47153926615968,68.11570081928234,80.6746945381525
1ldi_a_clashes_01_007.zip,058,10.696182799595617,141.140636898419,67.88848400885946,80.13508109618533
1ldi_a_clashes_01_007.zip,059,19.092033915699314,141.41133312226575,67.9689827791474,79.81894522674544
1ldi_a_clashes_01_007.zip,060,6.534014859086332,142.09670781666676,68.17720991667382,79.76110587433831
1ldi_a_clashes_01_007.zip,061,15.180046953034267,142.30531283983996,68.67397875083992,79.74139412439239
1ldi_a_clashes_01_007.zip,062,9.86884392780631,143.15269632986457,69.08847540070332,79.8141400932645
1ldi_a_clashes_01_007.zip,063,14.637404540925544,143.536162906102,69.0040196013696,79.76483082013469
1ldi_a_clashes_01_007.zip,064,10.254513735068347,144.06413526885555,69.33548808217128,80.04509515808427
1ldi_a_clashes_01_007.zip,065,24.97833399971683,144.46244574665965,69.72023022482232,80.6964305479348
1ldi_a_clashes_01_007.zip,066,16.026193714186476,144.8757825375174,68.95632388596515,80.3686950527768
1ldi_a_clashes_01_007.zip,067,5.550498598973258,145.4052096830278,68.80055878526208,80.48095481253398
1ldi_a_clashes_01_007.zip,068,67.03038892686908,146.34256598241996,68.84226219975746,80.62891289435878
1ldi_a_clashes_01_007.zip,069,49.496024134454125,146.76191489597642,68.90897633372653,79.82508450358351
1ldi_a_clashes_01_007.zip,070,38.94440508440213,147.46123015757343,68.79404955958243,79.44404693588623
1ldi_a_clashes_01_007.zip,071,62.75376999390775,147.8561912295391,69.21570037555519,80.05778039756977
1ldi_a_clashes_01_007.zip,072,40.52084290379783,148.17490461836297,68.6266894854377,79.86043049297007
1ldi_a_clashes_01_007.zip,073,17.59132580347538,148.4808958576274,68.53484851513335,79.90899764333489
1ldi_a_clashes_01_007.zip,074,10.9271682699355,148.86628951999822,67.96260817727892,79.19527008838173
1ldi_a_clashes_01_007.zip,075,35.89194954147556,149.7846579844752,67.92413351869459,78.96580625321812
1ldi_a_clashes_01_007.zip,076,26.041208204871765,150.19430032515035,67.9450405812297,79.28097885193641
1ldi_a_clashes_01_007.zip,077,11.690355825922897,150.94721852197227,68.48767387477005,79.25119647469526
1ldi_a_clashes_01_007.zip,078,13.44537162669377,151.89376107993792,68.34390966383738,79.25047246939874
1ldi_a_clashes_01_007.zip,079,53.996833671355056,152.38782739691263,68.78717673035385,79.62501829722619
1ldi_a_clashes_01_007.zip,080,14.856986140824361,153.10407185945124,69.17981576144489,79.33090383512
1ldi_a_clashes_01_007.zip,081,2.6280554779705896,153.4941314350838,69.8284519365557,79.35916509452343
1ldi_a_clashes_01_007.zip,082,5.555660749100567,154.16256929432004,69.88312149635392,78.82679851433468
1ldi_a_clashes_01_007.zip,083,4.95869928077332,154.5331885265711,70.25330033351382,78.83077296492043
1ldi_a_clashes_01_007.zip,084,0,155.2812001291161,70.31536792019564,79.30305769687496
1ldi_a_clashes_01_007.zip,085,5.421184010031855,156.1618724014755,70.04600051944865,78.96643839231099
1ldi_a_clashes_01_007.zip,086,18.753553222010158,156.34042563189666,70.61924535743667,79.59048030674721
1ldi_a_clashes_01_007.zip,087,0,157.05899048731078,70.94663769203208,79.06973619318717
1ldi_a_clashes_01_007.zip,088,2.608961093233611,157.77036260392345,70.90997291821608,79.28746242595986
1ldi_a_clashes_01_007.zip,089,0,158.45303185297976,71.33405562172543,79.08393561789863
1ldi_a_clashes_01_007.zip,090,0,158.9989898203119,70.87687690156916,78.56119534241104
1ldi_a_clashes_01_007.zip,091,0,158.78475737826832,70.48261369797821,79.21093889058194
1ldi_a_clashes_01_007.zip,092,0,158.88103652968817,69.53603341774931,79.4837549418538
1ldi_a_clashes_01_007.zip,093,0,159.7291806417828,69.10204143431758,79.45896038102659
1ldi_a_clashes_01_007.zip,094,18.21917799438933,159.7637924276312,68.43256753713553,79.97373410800616
1ldi_a_clashes_01_007.zip,095,0,160.59910326754522,68.16939807450999,79.79605240276464
1ldi_a_clashes_01_007.zip,096,18.265997644447864,160.45262061316166,68.19161760466768,80.65013005196514
1ldi_a_clashes_01_007.zip,097,29.268581792240298,161.31405421352935,68.44482390577488,80.67693117438554
1ldi_a_clashes_01_007.zip,098,0,161.58377188066393,68.43358616039306,81.62667859097199
